ICN_ID;SPECIES;SEX;SIZE
10112;Anoura geoffroyi;F;1.031773812
10113;Anoura geoffroyi;F;1.016382357
7727;Anoura geoffroyi;M;1.03424011
8060;Anoura geoffroyi;M;1.019593009
9750;Anoura geoffroyi;M;1.047088094
10932;Anoura geoffroyi;M;1.070125834
23174;Anoura geoffroyi;M;1.013381112
8390;Choeroniscus godmani;F;0.788104237
8065;Choeroniscus godmani;M;0.793326846
8068;Choeroniscus godmani;M;0.79907801
8070;Choeroniscus godmani;M;0.774780136
13871;Choeroniscus godmani;M;0.823450286
14529;Choeroniscus godmani;M;0.788132632
22809;Choeroniscus godmani;M;0.799483351
24521;Chrotopterus auritus;F;1.609619883
14566;Chrotopterus auritus;M;1.591256659
14696;Chrotopterus auritus;M;1.632310137
17860;Chrotopterus auritus;M;1.571675647
17926;Chrotopterus auritus;M;1.587026679
17927;Chrotopterus auritus;M;1.546036371
21378;Chrotopterus auritus;M;1.635910249
9470;Glossophaga soricina;F;0.87729805
10271;Glossophaga soricina;F;0.842389294
9472;Glossophaga soricina;M;0.874478764
9475;Glossophaga soricina;M;0.863338467
12048;Glossophaga soricina;M;0.844547233
16215;Glossophaga soricina;M;0.848883984
18393;Glossophaga soricina;M;0.924483921
12025;Lionycteris spurrelli;F;0.808573868
12734;Lionycteris spurrelli;F;0.781637603
24133;Lionycteris spurrelli;F;0.84685838
8323;Lionycteris spurrelli;M;0.817286346
14572;Lionycteris spurrelli;M;0.828346005
23198;Lionycteris spurrelli;M;0.803192252
23199;Lionycteris spurrelli;M;0.787933685
4396;Lonchophylla robusta;F;1.076357986
6860;Lonchophylla robusta;F;1.051351296
18055;Lonchophylla robusta;F;1.059478189
21411;Lonchophylla robusta;F;1.078072012
7854;Lonchophylla robusta;M;1.075752724
8695;Lonchophylla robusta;M;1.075853118
8895;Lonchophylla robusta;M;1.140743763
9612;Phylloderma stenops;F;1.491888165
10237;Phylloderma stenops;F;1.435367633
13747;Phylloderma stenops;F;1.511851461
14990;Phylloderma stenops;M;1.454695269
21030;Phylloderma stenops;M;1.475911201
23733;Phylloderma stenops;M;1.529139734
24674;Phylloderma stenops;M;1.529727243
8387;Phyllostomus discolor;F;1.396983707
11528;Phyllostomus discolor;F;1.38035563
21092;Phyllostomus discolor;F;1.339410762
23208;Phyllostomus discolor;F;1.337725782
9607;Phyllostomus discolor;M;1.379150763
10106;Phyllostomus discolor;M;1.348395193
10242;Phyllostomus discolor;M;1.352126759
8057;Phyllostomus elongatus;F;1.324685519
18002;Phyllostomus elongatus;F;1.361558305
18424;Phyllostomus elongatus;F;1.360556669
23040;Phyllostomus elongatus;F;1.345661547
9691;Phyllostomus elongatus;M;1.335708711
18003;Phyllostomus elongatus;M;1.340047395
18455;Phyllostomus elongatus;M;1.369834711
9611;Phyllostomus hastatus;F;1.646008604
641;Phyllostomus hastatus;M;1.752079636
5920;Phyllostomus hastatus;M;1.737704314
8058;Phyllostomus hastatus;M;1.735983103
8059;Phyllostomus hastatus;M;1.726849296
10052;Phyllostomus hastatus;M;1.744392043
10249;Phyllostomus hastatus;M;1.767728059
